TimeUTC,ActualTotalLoad
 09.01.2022 21:00,19263
 09.01.2022 22:00,18517
 09.01.2022 23:00,17979
 10.01.2022 00:00,17574
 10.01.2022 01:00,17190
 10.01.2022 02:00,17050
 10.01.2022 03:00,17240
 10.01.2022 04:00,17532
 10.01.2022 05:00,18234
 10.01.2022 06:00,20058
 10.01.2022 07:00,21447
 10.01.2022 08:00,22120
 10.01.2022 09:00,21583
 10.01.2022 10:00,21432
 10.01.2022 11:00,21723
 10.01.2022 12:00,22049
 10.01.2022 13:00,21836
 10.01.2022 14:00,21785
 10.01.2022 15:00,22006
 10.01.2022 16:00,22489
 10.01.2022 17:00,22962
 10.01.2022 18:00,22806
 10.01.2022 19:00,22589
 10.01.2022 20:00,22008
 10.01.2022 21:00,21208
 10.01.2022 22:00,20161
 10.01.2022 23:00,19151
 11.01.2022 00:00,18650
 11.01.2022 01:00,18466
 11.01.2022 02:00,18208
 11.01.2022 03:00,18094
 11.01.2022 04:00,18149
 11.01.2022 05:00,18884
 11.01.2022 06:00,20523
 11.01.2022 07:00,21842
 11.01.2022 08:00,22032
 11.01.2022 09:00,21983
 11.01.2022 10:00,22072
 11.01.2022 11:00,21603
 11.01.2022 12:00,21697
 11.01.2022 13:00,21900
 11.01.2022 14:00,21940
 11.01.2022 15:00,22067
 11.01.2022 16:00,22396
 11.01.2022 17:00,22506
 11.01.2022 18:00,22105
 11.01.2022 19:00,21495
 11.01.2022 20:00,20866
 11.01.2022 21:00,20112
 11.01.2022 22:00,19340
 11.01.2022 23:00,18126
 12.01.2022 00:00,17712
 12.01.2022 01:00,17502
 12.01.2022 02:00,17075
 12.01.2022 03:00,16788
 12.01.2022 04:00,17389
 12.01.2022 05:00,18200
 12.01.2022 06:00,19474
 12.01.2022 07:00,21027
 12.01.2022 08:00,21411
 12.01.2022 09:00,21174
 12.01.2022 10:00,21303
 12.01.2022 11:00,21203
 12.01.2022 12:00,20880
 12.01.2022 13:00,20766
 12.01.2022 14:00,20727
 12.01.2022 15:00,21039
 12.01.2022 16:00,21328
 12.01.2022 17:00,21117
 12.01.2022 18:00,20662
 12.01.2022 19:00,20053
 12.01.2022 20:00,19460
 12.01.2022 21:00,18743
 12.01.2022 22:00,17780
 12.01.2022 23:00,16589
 13.01.2022 00:00,15741
 13.01.2022 01:00,15524
 13.01.2022 02:00,15415
 13.01.2022 03:00,15611
 13.01.2022 04:00,15898
 13.01.2022 05:00,16492
 13.01.2022 06:00,17918
 13.01.2022 07:00,19624
 13.01.2022 08:00,20184
 13.01.2022 09:00,20216
 13.01.2022 10:00,19798
 13.01.2022 11:00,19552
 13.01.2022 12:00,19600
 13.01.2022 13:00,19590
 13.01.2022 14:00,19307
 13.01.2022 15:00,19797
 13.01.2022 16:00,20141
 13.01.2022 17:00,20215
 13.01.2022 18:00,19750
 13.01.2022 19:00,19468
 13.01.2022 20:00,18756
 13.01.2022 21:00,17960
 13.01.2022 22:00,17334
 13.01.2022 23:00,16465
 14.01.2022 00:00,15597
 14.01.2022 01:00,15361
 14.01.2022 02:00,15101
 14.01.2022 03:00,15215
 14.01.2022 04:00,15579
 14.01.2022 05:00,16256
 14.01.2022 06:00,17828
 14.01.2022 07:00,19398
 14.01.2022 08:00,19769
 14.01.2022 09:00,19901
 14.01.2022 10:00,19845
 14.01.2022 11:00,19493
 14.01.2022 12:00,19413
 14.01.2022 13:00,19280
 14.01.2022 14:00,19335
 14.01.2022 15:00,19719
 14.01.2022 16:00,20216
 14.01.2022 17:00,20513
 14.01.2022 18:00,20200
 14.01.2022 19:00,19555
 14.01.2022 20:00,18749
 14.01.2022 21:00,18248
 14.01.2022 22:00,17728
 14.01.2022 23:00,17329
 15.01.2022 00:00,16867
 15.01.2022 01:00,16626
 15.01.2022 02:00,16579
 15.01.2022 03:00,16702
 15.01.2022 04:00,16705
 15.01.2022 05:00,16790
 15.01.2022 06:00,17297
 15.01.2022 07:00,17762
 15.01.2022 08:00,18385
 15.01.2022 09:00,19010
 15.01.2022 10:00,19144
 15.01.2022 11:00,19414
 15.01.2022 12:00,18966
 15.01.2022 13:00,18644
 15.01.2022 14:00,18627
 15.01.2022 15:00,18852
 15.01.2022 16:00,19540
 15.01.2022 17:00,19641
 15.01.2022 18:00,19382
 15.01.2022 19:00,18750
 15.01.2022 20:00,18022
 15.01.2022 21:00,17560
 15.01.2022 22:00,17145
 15.01.2022 23:00,16689
 16.01.2022 00:00,16471
 16.01.2022 01:00,16159
 16.01.2022 02:00,16120
 16.01.2022 03:00,15889
 16.01.2022 04:00,15498
 16.01.2022 05:00,15575
 16.01.2022 06:00,15971
 16.01.2022 07:00,16730
 16.01.2022 08:00,16853
 16.01.2022 09:00,17215
 16.01.2022 10:00,17782
 16.01.2022 11:00,18307
 16.01.2022 12:00,18484
 16.01.2022 13:00,18590
 16.01.2022 14:00,18573
 16.01.2022 15:00,19097
 16.01.2022 16:00,19511
 16.01.2022 17:00,19783
 16.01.2022 18:00,19345
 16.01.2022 19:00,18973
 16.01.2022 20:00,18359
 16.01.2022 21:00,17849
 16.01.2022 22:00,17665
 16.01.2022 23:00,17191
 17.01.2022 00:00,16783
 17.01.2022 01:00,16828
 17.01.2022 02:00,16889
 17.01.2022 03:00,16854
 17.01.2022 04:00,17271
