TimeUTC,ActualTotalLoad
 02.01.2022 22:45,5476
 02.01.2022 23:00,5441
 02.01.2022 23:15,5380
 02.01.2022 23:30,5356
 02.01.2022 23:45,5319
 03.01.2022 00:00,5286
 03.01.2022 00:15,5256
 03.01.2022 00:30,5229
 03.01.2022 00:45,5209
 03.01.2022 01:00,5215
 03.01.2022 01:15,5203
 03.01.2022 01:30,5183
 03.01.2022 01:45,5169
 03.01.2022 02:00,5181
 03.01.2022 02:15,5215
 03.01.2022 02:30,5241
 03.01.2022 02:45,5262
 03.01.2022 03:00,5291
 03.01.2022 03:15,5362
 03.01.2022 03:30,5384
 03.01.2022 03:45,5495
 03.01.2022 04:00,5622
 03.01.2022 04:15,5830
 03.01.2022 04:30,5998
 03.01.2022 04:45,6185
 03.01.2022 05:00,6384
 03.01.2022 05:15,6672
 03.01.2022 05:30,6885
 03.01.2022 05:45,7016
 03.01.2022 06:00,7111
 03.01.2022 06:15,7294
 03.01.2022 06:30,7441
 03.01.2022 06:45,7529
 03.01.2022 07:00,7667
 03.01.2022 07:15,7771
 03.01.2022 07:30,7876
 03.01.2022 07:45,7958
 03.01.2022 08:00,7998
 03.01.2022 08:15,7947
 03.01.2022 08:30,8036
 03.01.2022 08:45,8044
 03.01.2022 09:00,8041
 03.01.2022 09:15,8004
 03.01.2022 09:30,8020
 03.01.2022 09:45,7916
 03.01.2022 10:00,7913
 03.01.2022 10:15,7883
 03.01.2022 10:30,7919
 03.01.2022 10:45,7948
 03.01.2022 11:00,7940
 03.01.2022 11:15,7921
 03.01.2022 11:30,7951
 03.01.2022 11:45,7854
 03.01.2022 12:00,7854
 03.01.2022 12:15,7810
 03.01.2022 12:30,7765
 03.01.2022 12:45,7765
 03.01.2022 13:00,7702
 03.01.2022 13:15,7638
 03.01.2022 13:30,7695
 03.01.2022 13:45,7661
 03.01.2022 14:00,7691
 03.01.2022 14:15,7716
 03.01.2022 14:30,7677
 03.01.2022 14:45,7776
 03.01.2022 15:00,7938
 03.01.2022 15:15,8066
 03.01.2022 15:30,8112
 03.01.2022 15:45,8198
 03.01.2022 16:00,8200
 03.01.2022 16:15,8177
 03.01.2022 16:30,8205
 03.01.2022 16:45,8079
 03.01.2022 17:00,8108
 03.01.2022 17:15,8050
 03.01.2022 17:30,8044
 03.01.2022 17:45,7990
 03.01.2022 18:00,7980
 03.01.2022 18:15,7974
 03.01.2022 18:30,7876
 03.01.2022 18:45,7834
 03.01.2022 19:00,7745
 03.01.2022 19:15,7619
 03.01.2022 19:30,7552
 03.01.2022 19:45,7392
 03.01.2022 20:00,7313
 03.01.2022 20:15,7106
 03.01.2022 20:30,6942
 03.01.2022 20:45,6861
 03.01.2022 21:00,6683
 03.01.2022 21:15,6589
 03.01.2022 21:30,6463
 03.01.2022 21:45,6409
 03.01.2022 22:00,6352
 03.01.2022 22:15,6237
 03.01.2022 22:30,6198
 03.01.2022 22:45,6136
 03.01.2022 23:00,6067
 03.01.2022 23:15,5985
 03.01.2022 23:30,6006
 03.01.2022 23:45,6015
 04.01.2022 00:00,5937
 04.01.2022 00:15,5913
 04.01.2022 00:30,5852
 04.01.2022 00:45,5862
 04.01.2022 01:00,5850
 04.01.2022 01:15,5783
 04.01.2022 01:30,5829
 04.01.2022 01:45,5834
 04.01.2022 02:00,5812
 04.01.2022 02:15,5822
 04.01.2022 02:30,5869
 04.01.2022 02:45,5877
 04.01.2022 03:00,5939
 04.01.2022 03:15,5919
 04.01.2022 03:30,5962
 04.01.2022 03:45,6039
 04.01.2022 04:00,6146
 04.01.2022 04:15,6316
 04.01.2022 04:30,6381
 04.01.2022 04:45,6612
 04.01.2022 05:00,6746
 04.01.2022 05:15,7011
 04.01.2022 05:30,7209
 04.01.2022 05:45,7311
 04.01.2022 06:00,7416
 04.01.2022 06:15,7593
 04.01.2022 06:30,7649
 04.01.2022 06:45,7783
 04.01.2022 07:00,7871
 04.01.2022 07:15,7940
 04.01.2022 07:30,7940
 04.01.2022 07:45,7945
 04.01.2022 08:00,7939
 04.01.2022 08:15,7992
 04.01.2022 08:30,7915
 04.01.2022 08:45,7885
 04.01.2022 09:00,7828
 04.01.2022 09:15,7788
 04.01.2022 09:30,7745
 04.01.2022 09:45,7754
 04.01.2022 10:00,7709
 04.01.2022 10:15,7699
 04.01.2022 10:30,7662
 04.01.2022 10:45,7712
 04.01.2022 11:00,7722
 04.01.2022 11:15,7715
 04.01.2022 11:30,7670
 04.01.2022 11:45,7718
 04.01.2022 12:00,7642
 04.01.2022 12:15,7634
 04.01.2022 12:30,7539
 04.01.2022 12:45,7565
 04.01.2022 13:00,7484
 04.01.2022 13:15,7560
 04.01.2022 13:30,7573
 04.01.2022 13:45,7533
 04.01.2022 14:00,7546
 04.01.2022 14:15,7565
 04.01.2022 14:30,7619
 04.01.2022 14:45,7699
 04.01.2022 15:00,7818
 04.01.2022 15:15,8093
 04.01.2022 15:30,8159
 04.01.2022 15:45,8222
 04.01.2022 16:00,8218
 04.01.2022 16:15,8227
 04.01.2022 16:30,8207
 04.01.2022 16:45,8237
 04.01.2022 17:00,8166
 04.01.2022 17:15,8109
 04.01.2022 17:30,8078
 04.01.2022 17:45,8114
 04.01.2022 18:00,8126
 04.01.2022 18:15,8065
 04.01.2022 18:30,7975
 04.01.2022 18:45,7957
 04.01.2022 19:00,7845
 04.01.2022 19:15,7796
 04.01.2022 19:30,7645
 04.01.2022 19:45,7597
 04.01.2022 20:00,7437
 04.01.2022 20:15,7263
 04.01.2022 20:30,7093
 04.01.2022 20:45,6995
 04.01.2022 21:00,6876
 04.01.2022 21:15,6758
 04.01.2022 21:30,6623
 04.01.2022 21:45,6559
 04.01.2022 22:00,6437
 04.01.2022 22:15,6317
 04.01.2022 22:30,6266
 04.01.2022 22:45,6174
 04.01.2022 23:00,6164
 04.01.2022 23:15,6116
 04.01.2022 23:30,6065
 04.01.2022 23:45,5999
 05.01.2022 00:00,5953
 05.01.2022 00:15,5960
 05.01.2022 00:30,5948
 05.01.2022 00:45,5952
 05.01.2022 01:00,5936
 05.01.2022 01:15,5880
 05.01.2022 01:30,5832
 05.01.2022 01:45,5871
 05.01.2022 02:00,5867
 05.01.2022 02:15,5825
 05.01.2022 02:30,5863
 05.01.2022 02:45,5850
 05.01.2022 03:00,5894
 05.01.2022 03:15,5968
 05.01.2022 03:30,6048
 05.01.2022 03:45,6159
 05.01.2022 04:00,6199
 05.01.2022 04:15,6379
 05.01.2022 04:30,6477
 05.01.2022 04:45,6617
 05.01.2022 05:00,6791
 05.01.2022 05:15,7017
 05.01.2022 05:30,7247
 05.01.2022 05:45,7386
 05.01.2022 06:00,7556
 05.01.2022 06:15,7593
 05.01.2022 06:30,7771
 05.01.2022 06:45,7847
 05.01.2022 07:00,7952
 05.01.2022 07:15,7881
 05.01.2022 07:30,7963
 05.01.2022 07:45,7975
 05.01.2022 08:00,8050
 05.01.2022 08:15,7974
 05.01.2022 08:30,7963
 05.01.2022 08:45,7915
 05.01.2022 09:00,7905
 05.01.2022 09:15,7816
 05.01.2022 09:30,7871
 05.01.2022 09:45,7832
 05.01.2022 10:00,7823
 05.01.2022 10:15,7748
 05.01.2022 10:30,7790
 05.01.2022 10:45,7819
 05.01.2022 11:00,7809
 05.01.2022 11:15,7748
 05.01.2022 11:30,7747
 05.01.2022 11:45,7709
 05.01.2022 12:00,7721
 05.01.2022 12:15,7654
 05.01.2022 12:30,7617
 05.01.2022 12:45,7612
 05.01.2022 13:00,7582
 05.01.2022 13:15,7526
 05.01.2022 13:30,7605
 05.01.2022 13:45,7613
 05.01.2022 14:00,7646
 05.01.2022 14:15,7576
 05.01.2022 14:30,7678
 05.01.2022 14:45,7661
 05.01.2022 15:00,7836
 05.01.2022 15:15,7978
 05.01.2022 15:30,8226
 05.01.2022 15:45,8331
 05.01.2022 16:00,8418
 05.01.2022 16:15,8386
 05.01.2022 16:30,8367
 05.01.2022 16:45,8358
 05.01.2022 17:00,8332
 05.01.2022 17:15,8265
 05.01.2022 17:30,8312
 05.01.2022 17:45,8253
 05.01.2022 18:00,8307
 05.01.2022 18:15,8135
 05.01.2022 18:30,8130
 05.01.2022 18:45,8126
 05.01.2022 19:00,8008
 05.01.2022 19:15,7897
 05.01.2022 19:30,7790
 05.01.2022 19:45,7660
 05.01.2022 20:00,7617
 05.01.2022 20:15,7359
 05.01.2022 20:30,7178
 05.01.2022 20:45,7064
 05.01.2022 21:00,6914
 05.01.2022 21:15,6758
 05.01.2022 21:30,6684
 05.01.2022 21:45,6631
 05.01.2022 22:00,6474
 05.01.2022 22:15,6375
 05.01.2022 22:30,6355
 05.01.2022 22:45,6242
 05.01.2022 23:00,6178
 05.01.2022 23:15,6154
 05.01.2022 23:30,6124
 05.01.2022 23:45,6125
 06.01.2022 00:00,6058
 06.01.2022 00:15,5947
 06.01.2022 00:30,6018
 06.01.2022 00:45,6025
 06.01.2022 01:00,6009
 06.01.2022 01:15,5900
 06.01.2022 01:30,5919
 06.01.2022 01:45,5973
 06.01.2022 02:00,5914
 06.01.2022 02:15,5970
 06.01.2022 02:30,6004
 06.01.2022 02:45,6009
 06.01.2022 03:00,5966
 06.01.2022 03:15,6033
 06.01.2022 03:30,6102
 06.01.2022 03:45,6192
 06.01.2022 04:00,6274
 06.01.2022 04:15,6335
 06.01.2022 04:30,6531
 06.01.2022 04:45,6669
 06.01.2022 05:00,6831
 06.01.2022 05:15,7077
 06.01.2022 05:30,7263
 06.01.2022 05:45,7354
 06.01.2022 06:00,7473
 06.01.2022 06:15,7500
 06.01.2022 06:30,7645
 06.01.2022 06:45,7681
 06.01.2022 07:00,7734
 06.01.2022 07:15,7736
 06.01.2022 07:30,7740
 06.01.2022 07:45,7778
 06.01.2022 08:00,7768
 06.01.2022 08:15,7778
 06.01.2022 08:30,7800
 06.01.2022 08:45,7830
 06.01.2022 09:00,7756
 06.01.2022 09:15,7745
 06.01.2022 09:30,7755
 06.01.2022 09:45,7798
 06.01.2022 10:00,7838
 06.01.2022 10:15,7781
 06.01.2022 10:30,7761
 06.01.2022 10:45,7741
 06.01.2022 11:00,7819
 06.01.2022 11:15,7721
 06.01.2022 11:30,7837
 06.01.2022 11:45,7740
 06.01.2022 12:00,7740
 06.01.2022 12:15,7658
 06.01.2022 12:30,7645
 06.01.2022 12:45,7567
 06.01.2022 13:00,7554
 06.01.2022 13:15,7498
 06.01.2022 13:30,7552
 06.01.2022 13:45,7597
 06.01.2022 14:00,7591
 06.01.2022 14:15,7601
 06.01.2022 14:30,7651
 06.01.2022 14:45,7711
 06.01.2022 15:00,7870
 06.01.2022 15:15,7984
 06.01.2022 15:30,8119
 06.01.2022 15:45,8231
 06.01.2022 16:00,8252
 06.01.2022 16:15,8213
 06.01.2022 16:30,8230
 06.01.2022 16:45,8198
 06.01.2022 17:00,8158
 06.01.2022 17:15,8067
 06.01.2022 17:30,8066
 06.01.2022 17:45,8089
 06.01.2022 18:00,8053
 06.01.2022 18:15,7979
 06.01.2022 18:30,7924
 06.01.2022 18:45,7922
 06.01.2022 19:00,7820
 06.01.2022 19:15,7692
 06.01.2022 19:30,7633
 06.01.2022 19:45,7522
 06.01.2022 20:00,7388
 06.01.2022 20:15,7225
 06.01.2022 20:30,7159
 06.01.2022 20:45,7038
 06.01.2022 21:00,6829
 06.01.2022 21:15,6777
 06.01.2022 21:30,6652
 06.01.2022 21:45,6580
 06.01.2022 22:00,6423
 06.01.2022 22:15,6358
 06.01.2022 22:30,6384
 06.01.2022 22:45,6365
 06.01.2022 23:00,6238
 06.01.2022 23:15,6176
 06.01.2022 23:30,6153
 06.01.2022 23:45,6108
 07.01.2022 00:00,6070
 07.01.2022 00:15,5992
 07.01.2022 00:30,6070
 07.01.2022 00:45,6041
 07.01.2022 01:00,6026
 07.01.2022 01:15,5904
 07.01.2022 01:30,5962
 07.01.2022 01:45,6040
 07.01.2022 02:00,5958
 07.01.2022 02:15,5975
 07.01.2022 02:30,6028
 07.01.2022 02:45,6062
 07.01.2022 03:00,6073
 07.01.2022 03:15,6131
 07.01.2022 03:30,6180
 07.01.2022 03:45,6212
 07.01.2022 04:00,6310
 07.01.2022 04:15,6421
 07.01.2022 04:30,6556
 07.01.2022 04:45,6766
 07.01.2022 05:00,6944
 07.01.2022 05:15,7141
 07.01.2022 05:30,7280
 07.01.2022 05:45,7405
 07.01.2022 06:00,7503
 07.01.2022 06:15,7577
 07.01.2022 06:30,7689
 07.01.2022 06:45,7778
 07.01.2022 07:00,7860
 07.01.2022 07:15,7916
 07.01.2022 07:30,7904
 07.01.2022 07:45,7971
 07.01.2022 08:00,7954
 07.01.2022 08:15,7951
 07.01.2022 08:30,7914
 07.01.2022 08:45,8063
 07.01.2022 09:00,7975
 07.01.2022 09:15,7969
 07.01.2022 09:30,7893
 07.01.2022 09:45,7922
 07.01.2022 10:00,7935
 07.01.2022 10:15,7921
 07.01.2022 10:30,7920
 07.01.2022 10:45,7946
 07.01.2022 11:00,7923
 07.01.2022 11:15,7883
 07.01.2022 11:30,7869
 07.01.2022 11:45,7887
 07.01.2022 12:00,7872
 07.01.2022 12:15,7762
 07.01.2022 12:30,7749
 07.01.2022 12:45,7728
 07.01.2022 13:00,7652
 07.01.2022 13:15,7633
 07.01.2022 13:30,7646
 07.01.2022 13:45,7705
 07.01.2022 14:00,7655
 07.01.2022 14:15,7631
 07.01.2022 14:30,7709
 07.01.2022 14:45,7751
 07.01.2022 15:00,7909
 07.01.2022 15:15,7962
 07.01.2022 15:30,8126
 07.01.2022 15:45,8250
 07.01.2022 16:00,8238
 07.01.2022 16:15,8258
 07.01.2022 16:30,8196
 07.01.2022 16:45,8233
 07.01.2022 17:00,8167
 07.01.2022 17:15,8101
 07.01.2022 17:30,8068
 07.01.2022 17:45,8054
 07.01.2022 18:00,8037
 07.01.2022 18:15,7920
 07.01.2022 18:30,7922
 07.01.2022 18:45,7893
 07.01.2022 19:00,7798
 07.01.2022 19:15,7636
 07.01.2022 19:30,7672
 07.01.2022 19:45,7551
 07.01.2022 20:00,7430
 07.01.2022 20:15,7236
 07.01.2022 20:30,7090
 07.01.2022 20:45,6967
 07.01.2022 21:00,6889
 07.01.2022 21:15,6769
 07.01.2022 21:30,6768
 07.01.2022 21:45,6653
 07.01.2022 22:00,6593
 07.01.2022 22:15,6428
 07.01.2022 22:30,6413
 07.01.2022 22:45,6352
 07.01.2022 23:00,6316
 07.01.2022 23:15,6238
 07.01.2022 23:30,6225
 07.01.2022 23:45,6166
 08.01.2022 00:00,6158
 08.01.2022 00:15,6069
 08.01.2022 00:30,6096
 08.01.2022 00:45,6055
 08.01.2022 01:00,6053
 08.01.2022 01:15,5951
 08.01.2022 01:30,6006
 08.01.2022 01:45,5991
 08.01.2022 02:00,5993
 08.01.2022 02:15,5971
 08.01.2022 02:30,6018
 08.01.2022 02:45,6055
 08.01.2022 03:00,6057
 08.01.2022 03:15,6098
 08.01.2022 03:30,6092
 08.01.2022 03:45,6166
 08.01.2022 04:00,6160
 08.01.2022 04:15,6236
 08.01.2022 04:30,6343
 08.01.2022 04:45,6382
 08.01.2022 05:00,6394
 08.01.2022 05:15,6511
 08.01.2022 05:30,6614
 08.01.2022 05:45,6696
 08.01.2022 06:00,6739
 08.01.2022 06:15,6828
 08.01.2022 06:30,6975
 08.01.2022 06:45,7102
 08.01.2022 07:00,7269
 08.01.2022 07:15,7355
 08.01.2022 07:30,7475
 08.01.2022 07:45,7582
 08.01.2022 08:00,7596
 08.01.2022 08:15,7646
 08.01.2022 08:30,7706
 08.01.2022 08:45,7763
 08.01.2022 09:00,7767
 08.01.2022 09:15,7751
 08.01.2022 09:30,7800
 08.01.2022 09:45,7839
 08.01.2022 10:00,7859
 08.01.2022 10:15,7798
 08.01.2022 10:30,7768
 08.01.2022 10:45,7747
 08.01.2022 11:00,7719
 08.01.2022 11:15,7748
 08.01.2022 11:30,7691
 08.01.2022 11:45,7646
 08.01.2022 12:00,7618
 08.01.2022 12:15,7612
 08.01.2022 12:30,7533
 08.01.2022 12:45,7490
 08.01.2022 13:00,7451
 08.01.2022 13:15,7433
 08.01.2022 13:30,7500
 08.01.2022 13:45,7511
 08.01.2022 14:00,7485
 08.01.2022 14:15,7520
 08.01.2022 14:30,7564
 08.01.2022 14:45,7668
 08.01.2022 15:00,7737
 08.01.2022 15:15,7898
 08.01.2022 15:30,7969
 08.01.2022 15:45,8035
 08.01.2022 16:00,8052
 08.01.2022 16:15,8063
 08.01.2022 16:30,8007
 08.01.2022 16:45,7977
 08.01.2022 17:00,7968
 08.01.2022 17:15,7896
 08.01.2022 17:30,7857
 08.01.2022 17:45,7854
 08.01.2022 18:00,7907
 08.01.2022 18:15,7803
 08.01.2022 18:30,7745
 08.01.2022 18:45,7734
 08.01.2022 19:00,7580
 08.01.2022 19:15,7444
 08.01.2022 19:30,7350
 08.01.2022 19:45,7348
 08.01.2022 20:00,7229
 08.01.2022 20:15,7100
 08.01.2022 20:30,6971
 08.01.2022 20:45,6790
 08.01.2022 21:00,6680
 08.01.2022 21:15,6522
 08.01.2022 21:30,6550
 08.01.2022 21:45,6458
 08.01.2022 22:00,6358
 08.01.2022 22:15,6298
 08.01.2022 22:30,6296
 08.01.2022 22:45,6177
 08.01.2022 23:00,6065
 08.01.2022 23:15,6017
 08.01.2022 23:30,5975
 08.01.2022 23:45,5975
 09.01.2022 00:00,5961
 09.01.2022 00:15,5846
 09.01.2022 00:30,5887
 09.01.2022 00:45,5807
 09.01.2022 01:00,5748
 09.01.2022 01:15,5759
 09.01.2022 01:30,5743
 09.01.2022 01:45,5757
 09.01.2022 02:00,5769
 09.01.2022 02:15,5764
 09.01.2022 02:30,5774
 09.01.2022 02:45,5709
 09.01.2022 03:00,5754
 09.01.2022 03:15,5773
 09.01.2022 03:30,5787
 09.01.2022 03:45,5830
 09.01.2022 04:00,5793
 09.01.2022 04:15,5889
 09.01.2022 04:30,5860
 09.01.2022 04:45,5893
 09.01.2022 05:00,5985
 09.01.2022 05:15,6000
 09.01.2022 05:30,6123
 09.01.2022 05:45,6102
 09.01.2022 06:00,6193
 09.01.2022 06:15,6227
 09.01.2022 06:30,6203
 09.01.2022 06:45,6380
 09.01.2022 07:00,6411
 09.01.2022 07:15,6533
 09.01.2022 07:30,6572
 09.01.2022 07:45,6628
 09.01.2022 08:00,6691
 09.01.2022 08:15,6685
 09.01.2022 08:30,6788
 09.01.2022 08:45,6774
 09.01.2022 09:00,6768
 09.01.2022 09:15,6814
 09.01.2022 09:30,6773
 09.01.2022 09:45,6816
 09.01.2022 10:00,6803
 09.01.2022 10:15,6843
 09.01.2022 10:30,6859
 09.01.2022 10:45,6933
 09.01.2022 11:00,6905
 09.01.2022 11:15,6861
 09.01.2022 11:30,6843
 09.01.2022 11:45,6791
 09.01.2022 12:00,6813
 09.01.2022 12:15,6776
 09.01.2022 12:30,6719
 09.01.2022 12:45,6684
 09.01.2022 13:00,6617
 09.01.2022 13:15,6637
 09.01.2022 13:30,6664
 09.01.2022 13:45,6696
 09.01.2022 14:00,6736
 09.01.2022 14:15,6745
 09.01.2022 14:30,6827
 09.01.2022 14:45,6871
 09.01.2022 15:00,6936
 09.01.2022 15:15,7168
 09.01.2022 15:30,7345
 09.01.2022 15:45,7371
 09.01.2022 16:00,7410
 09.01.2022 16:15,7390
 09.01.2022 16:30,7402
 09.01.2022 16:45,7474
 09.01.2022 17:00,7460
 09.01.2022 17:15,7433
 09.01.2022 17:30,7414
 09.01.2022 17:45,7400
 09.01.2022 18:00,7431
 09.01.2022 18:15,7388
 09.01.2022 18:30,7303
 09.01.2022 18:45,7247
 09.01.2022 19:00,7200
 09.01.2022 19:15,7144
 09.01.2022 19:30,7081
 09.01.2022 19:45,7031
 09.01.2022 20:00,6889
 09.01.2022 20:15,6723
 09.01.2022 20:30,6645
 09.01.2022 20:45,6463
 09.01.2022 21:00,6345
 09.01.2022 21:15,6343
 09.01.2022 21:30,6281
 09.01.2022 21:45,6152
 09.01.2022 22:00,6042
 09.01.2022 22:15,6032
 09.01.2022 22:30,5958
 09.01.2022 22:45,5889
 09.01.2022 23:00,5888
 09.01.2022 23:15,5798
 09.01.2022 23:30,5752
 09.01.2022 23:45,5777
 10.01.2022 00:00,5756
 10.01.2022 00:15,5750
 10.01.2022 00:30,5634
 10.01.2022 00:45,5632
 10.01.2022 01:00,5708
 10.01.2022 01:15,5628
 10.01.2022 01:30,5632
 10.01.2022 01:45,5601
 10.01.2022 02:00,5679
 10.01.2022 02:15,5709
 10.01.2022 02:30,5742
 10.01.2022 02:45,5765
 10.01.2022 03:00,5765
 10.01.2022 03:15,5867
 10.01.2022 03:30,5941
 10.01.2022 03:45,5954
 10.01.2022 04:00,6181
 10.01.2022 04:15,6416
 10.01.2022 04:30,6591
 10.01.2022 04:45,6811
 10.01.2022 05:00,7057
 10.01.2022 05:15,7465
 10.01.2022 05:30,7739
 10.01.2022 05:45,7823
 10.01.2022 06:00,7999
 10.01.2022 06:15,8183
 10.01.2022 06:30,8269
 10.01.2022 06:45,8436
 10.01.2022 07:00,8526
 10.01.2022 07:15,8638
 10.01.2022 07:30,8726
 10.01.2022 07:45,8763
 10.01.2022 08:00,8821
 10.01.2022 08:15,8844
 10.01.2022 08:30,8865
 10.01.2022 08:45,8865
 10.01.2022 09:00,8814
 10.01.2022 09:15,8742
 10.01.2022 09:30,8795
 10.01.2022 09:45,8820
 10.01.2022 10:00,8778
 10.01.2022 10:15,8703
 10.01.2022 10:30,8710
 10.01.2022 10:45,8780
 10.01.2022 11:00,8767
 10.01.2022 11:15,8679
 10.01.2022 11:30,8757
 10.01.2022 11:45,8710
 10.01.2022 12:00,8712
 10.01.2022 12:15,8629
 10.01.2022 12:30,8596
 10.01.2022 12:45,8545
 10.01.2022 13:00,8506
 10.01.2022 13:15,8470
 10.01.2022 13:30,8505
 10.01.2022 13:45,8498
 10.01.2022 14:00,8371
 10.01.2022 14:15,8401
 10.01.2022 14:30,8456
 10.01.2022 14:45,8454
 10.01.2022 15:00,8555
 10.01.2022 15:15,N/A
 10.01.2022 15:30,8770
 10.01.2022 15:45,8847
 10.01.2022 16:00,8846
 10.01.2022 16:15,8773
 10.01.2022 16:30,8747
